id,country,poor
90578,A,0.005077118613041438
76755,A,0.0002304766831304917
69225,A,0.7084269369750024
37522,A,0.07442520175013688
11868,A,0.004203112602175028
59584,A,0.98353202908743
40668,A,0.9666325672892174
26720,A,0.015504730232674313
62874,A,0.88254130250636
19536,A,0.08460969391623085
73249,A,0.06410556771321184
5606,A,0.9181493400290434
6020,A,0.9574252501460135
30566,A,0.010637961152731561
23940,A,0.9156672514710537
77350,A,0.9961797102287566
61123,A,0.1911369383488515
72303,A,0.0004011965804860304
51102,A,0.001065897261660103
12255,A,0.670293294676116
63171,A,0.008182444308227602
88783,A,0.4602256475958536
11839,A,0.6873170903647804
16795,A,7.987162430120102e-05
75158,A,0.02312805929221407
92290,A,0.18571785201821092
90390,A,0.04468920190317815
69134,A,0.9077373725128659
77429,A,0.5393334646591726
86524,A,0.003469920048185252
46626,A,0.4389812335435394
59219,A,0.4186148255733856
54093,A,0.21308677873376594
91791,A,0.3431002795333255
74026,A,0.1649156058437367
89537,A,0.9999845078029521
54631,A,0.5772154793199796
91906,A,0.0008736999665485562
95777,A,1.4858060044819937e-05
76623,A,0.00035256620999879836
58207,A,0.0033373169706548524
15470,A,0.00909372567307132
58645,A,0.00023619133454921755
8406,A,0.9724113643747048
83855,A,0.9668414725471701
17852,A,0.8568241678659044
1040,A,0.8657276887733983
65261,A,0.9959396625623528
34770,A,0.9783118280546355
93701,A,0.0732902015381632
76508,A,0.007386837143836399
42255,A,0.009035275187705437
81314,A,0.0012923086505307515
61205,A,0.0031833879335387244
17821,A,0.4196811239063614
43106,A,6.588684617473552e-05
78943,A,0.9745270714652042
35388,A,0.9682889306837755
26611,A,0.7820474393668306
8225,A,0.20227531819011865
69240,A,0.07706947219886194
96968,A,0.9778186606445765
81092,A,0.15182990230205515
11765,A,0.7604776614499767
61446,A,5.700901092627213e-05
76556,A,0.6247823634832567
79452,A,0.4017548647931956
53274,A,0.9864885007014175
44846,A,0.061472042476117816
50130,A,0.00012571532974487175
12680,A,0.8569293564907777
75054,A,0.034236501083148005
17766,A,0.9834987637906732
21054,A,0.9935948017748303
11548,A,0.9942249615546866
74094,A,0.5593966035897501
12829,A,0.6869546397264316
88909,A,0.15454088854926046
34096,A,0.08272154643733214
17496,A,0.9548264249538146
52742,A,7.607993219855131e-06
83233,A,0.001724084766032839
13472,A,0.031023102785521926
46647,A,0.8962905873228404
650,A,0.9517127462703271
34222,A,0.002439670347945649
46778,A,0.7313469091370809
27583,A,0.9959610834776162
64947,A,0.9625204735898613
88773,A,0.8406591489288858
10296,A,0.007926215914299766
75674,A,0.9923487751454134
42567,A,0.0024388193958210197
46571,A,0.468958264830199
94424,A,0.9616559562491528
79250,A,0.0037867008604478155
89396,A,0.9855269503893911
96490,A,0.8554522367790577
86320,A,0.5607922075710966
96401,A,0.9803169807789548
51977,A,0.03055649286781309
52873,A,0.8624946662597027
55073,A,0.00025004218655910303
74861,A,1.0000000994736041e-07
62556,A,0.7986977008377787
23140,A,0.3051789397188361
34916,A,0.06480689116156442
31357,A,0.7826271487614205
15488,A,0.7894907273655687
87560,A,0.018997164381740643
71530,A,0.009287901866458326
92479,A,0.11580906909043041
24505,A,0.8677508230090879
50232,A,8.655881309074131e-05
13786,A,0.9845262487345009
88004,A,0.817453367890155
9734,A,0.8813378596292339
28686,A,0.7896535913329961
80075,A,0.5
44378,A,0.05649602646223215
66868,A,0.22068272712692408
96602,A,0.9973595647385474
34754,A,0.9999983747837221
18682,A,0.3495440278527618
82932,A,0.8949045105672075
69598,A,0.9949942371626722
47385,A,0.9956221260630354
54816,A,0.057344949336533876
29559,A,0.9402442986973419
17529,A,0.06644337354357695
19910,A,0.08418629573060998
57981,A,0.04816034289541989
93296,A,0.9897549836414155
76110,A,0.8324140397473376
69307,A,0.6387540230952996
37231,A,0.5
38658,A,0.9871675678254668
63061,A,0.9584410004639892
31555,A,0.9999940450153864
15635,A,0.2804348594997218
9633,A,0.2725031393715026
55150,A,0.9511365160382639
40448,A,0.9790605005194701
11696,A,0.13401524593985736
23764,A,0.9999951456295191
91275,A,0.00024194238298426654
66871,A,0.32829580452798235
90535,A,0.12214486024902088
9679,A,0.3737825475316553
54856,A,0.9743022792072139
87573,A,0.762072890113399
29587,A,0.014463408845067534
90202,A,0.5530069592384805
53236,A,0.0026104074597203875
66986,A,0.8795407496668902
35369,A,0.12542228214751475
20448,A,0.9962407723903759
6713,A,0.005978704256444897
16422,A,0.7759652214007451
6646,A,0.967864910373602
99207,A,0.5140035761998506
55446,A,0.8071948885687076
9440,A,0.6498352219429191
20634,A,0.9865810208073605
43679,A,0.4883597371568838
68427,A,0.6748673827443233
35032,A,0.1809812399855321
98363,A,0.00015045006111354657
95375,A,0.9097568356052194
6854,A,0.6448565098525096
76795,A,0.0020267580378816354
62938,A,0.026970356301233935
51145,A,0.34795767551204804
38899,A,0.9949360245508002
38244,A,0.9890037701359433
58977,A,0.003412173314680796
9395,A,0.9241472117600243
62389,A,0.021144855008988245
43549,A,0.8484796331005222
47191,A,0.5826809601710013
21220,A,0.23082500943756948
75363,A,0.9847692844486329
87399,A,0.07078413900765872
34001,A,0.978608897307227
27297,A,0.8821579620018638
6745,A,0.003304218571260078
65150,A,0.00019534634146343348
69412,A,0.04696121357410354
94149,A,0.9726706153378296
30541,A,0.060049947345287374
68824,A,0.4416995384439777
46687,A,0.9999838539714617
52650,A,0.7092180979730573
11175,A,0.0036387928692726817
16025,A,0.9611727615116136
90803,A,0.0009432752183935999
56346,A,4.036615997590247e-06
78264,A,0.08625132855247557
7500,A,0.986722180530774
15311,A,0.019149121594893653
21285,A,4.933617275273008e-05
2339,A,0.006382105098160558
28990,A,0.19135885974881772
75756,A,0.001027737011845231
76841,A,0.9742938811845832
80785,A,0.3538267359526142
11608,A,0.5590742492276134
65404,A,0.6485787457452612
15903,A,0.5490623906621812
63001,A,0.907660537091288
30641,A,0.9469718838535791
70814,A,0.00140266842340781
71320,A,0.9999901049925592
52409,A,0.010539423438801796
49992,A,0.0014762883324737426
35482,A,0.19352979316439006
2340,A,0.0002008548072429326
10368,A,0.9869270726206156
5052,A,0.00503976523507016
59500,A,0.12603093335086715
19442,A,0.9787829796300602
62757,A,0.01965136929711997
19018,A,0.06294558872969877
41471,A,0.9969106901635497
4432,A,1.8049537695013584e-05
23200,A,0.9351686863563773
45650,A,0.9602246716149576
32075,A,0.5962184393630374
47781,A,0.3316732407486148
79944,A,0.9487959198186671
32280,A,0.9902064487318794
92731,A,0.007137492355221443
67809,A,0.01651590119842208
65161,A,0.7707568846126862
44165,A,0.8508764874724766
37960,A,0.9776775141530082
3488,A,0.9742274673886402
45944,A,0.9318220098332725
96919,A,0.7878603729319922
10151,A,0.9634299902295244
1487,A,0.4414029676356745
84871,A,0.19178403836811
56790,A,0.6249374512089072
36960,A,0.36394005895206605
59997,A,0.993802047848528
83955,A,0.0024271851396532726
69965,A,0.20557492850795103
6554,A,0.9999866932062024
63387,A,0.002262904403295138
66703,A,0.9872072693981255
47124,A,0.8298761177612392
59250,A,0.4518568977958825
19416,A,0.0032255297471886985
357,A,0.00019886807509659005
57030,A,1.3047548001578657e-06
82044,A,0.9955809194081613
28300,A,0.9362396957156067
77854,A,0.11084081174042189
96706,A,0.012129807332767797
62394,A,0.06872451632581554
79720,A,0.9999832117087263
46506,A,0.06099835191448435
70952,A,0.8565560609956382
96347,A,0.3216215104465147
59764,A,0.8447014489708526
32656,A,0.971971987309615
8244,A,0.9857741374376494
41897,A,1.2116327444276087e-05
31234,A,0.00042511138188627867
33671,A,0.02783802228212495
34912,A,0.8966970163823199
77994,A,0.004465365015552294
58244,A,0.011419916820558457
30978,A,0.5
41541,A,0.10681958528179238
8076,A,0.0017683810883730063
31077,A,0.7513010784214452
40571,A,0.994165432829009
84403,A,0.0005809621426095555
22696,A,0.9300024549602407
9561,A,0.9229953260921453
96607,A,0.0013091600990688909
23722,A,0.9784241569541907
40937,A,0.9832097245332965
1827,A,0.10733071367242317
45917,A,0.0685702989320479
21312,A,0.03527086211607285
45522,A,9.588058546672317e-06
25308,A,2.4241854281306863e-06
96826,A,0.6101011710474786
8911,A,0.055219901594186244
29738,A,0.969606651789053
87415,A,0.6288249991813031
2087,A,0.2544287018677193
88667,A,0.973927402179198
37667,A,0.0013123089522492355
61654,A,0.14783305159811377
79947,A,0.11213734958414946
64667,A,0.13572087350090897
85519,A,0.0025925803929095306
62367,A,0.21337701056240466
98639,A,0.26314463078415606
37246,A,0.014341059507279697
71504,A,0.1287060375783426
11219,A,2.5570310381126338e-06
22946,A,0.0018276750694922535
80752,A,0.976845739211754
26843,A,0.9223782847654879
84623,A,0.8586586061545235
39759,A,0.999981130377461
80569,A,0.9999999758221515
68032,A,0.7751277260646481
53543,A,0.4477940163913074
86102,A,0.9009102383398512
29500,A,0.9700710332287676
68637,A,0.5761004207039625
83537,A,0.9787833690888398
47384,A,0.9741425114036223
19552,A,0.4367793114377132
16031,A,0.989857950743214
95290,A,0.9305102564418728
6487,A,4.4168156834651075e-05
88974,A,0.02918166108534865
4413,A,0.00011114694009715249
61502,A,0.24036633503428478
13133,A,0.12760182706314532
38749,A,0.7000174064293544
34323,A,0.972936021361404
40659,A,0.323278080554564
47329,A,0.0006666917593079531
89070,A,0.9092298640190503
24625,A,0.9527315035225709
4820,A,0.7706303516018032
21263,A,0.8947643967009141
99334,A,1.4253865014657509e-05
52481,A,0.1632280359620382
43534,A,0.07497834601598709
23126,A,0.9999892870688996
14014,A,0.012823601440672308
91907,A,0.557378067769024
6936,A,0.9393242464002403
71262,A,0.002187348365642399
7902,A,0.23770593632194123
38774,A,0.02074385116196921
14691,A,0.10812537167921737
2118,A,0.9999965340419203
31329,A,0.984409731692767
70050,A,0.013211423928567459
84701,A,0.3471895908164607
73780,A,0.9999998893687801
87902,A,9.320257695547692e-05
90856,A,0.9550051866174962
30457,A,0.6011684093709376
21581,A,0.9585463879929521
44519,A,0.010563883878428132
68416,A,0.035907293267444795
8589,A,0.09962126334719777
29430,A,0.8223043592530326
82302,A,0.021088807309267037
48111,A,0.42338674852141694
58623,A,0.898192373337777
99144,A,0.016149942019523852
5383,A,0.0714100236910066
34548,A,0.9668273719960722
66118,A,0.158373999942712
76882,A,0.2740226644155022
45853,A,0.7166035429442676
94958,A,0.9999944842275877
6498,A,0.7113868841029867
78066,A,0.6123019916552439
77282,A,0.8186315005744608
26670,A,0.05503943824671928
13244,A,0.8513584452430678
18799,A,2.8389612149009364e-06
52701,A,0.9964575733421716
33260,A,0.7595775926306786
81284,A,0.9999987674472608
24896,A,0.3386332134323742
38046,A,0.8933676469071885
76539,A,0.8043948805591833
44035,A,0.8238944052205558
64324,A,0.0986764586251607
85709,A,0.00028108787383359203
94693,A,0.12285462750699384
83369,A,0.054044129957284345
99142,A,0.013381421673610828
45698,A,0.019180730675662592
63744,A,0.4108434075402781
28474,A,0.5
98458,A,0.1308480853296305
60950,A,0.24333108660443617
96089,A,0.0006379920977398047
70422,A,0.00024264950203710937
88963,A,0.00022740743812778375
82552,A,0.0003294148638421669
99439,A,0.9601271663009675
29043,A,0.02282642193639678
13459,A,0.5470936140759666
83979,A,0.29946250900579624
36819,A,1.684850429851431e-05
41980,A,0.8866371778285751
90287,A,0.0002044679157503921
7875,A,0.29156085086029765
93343,A,0.12782031401353575
74862,A,0.011257518226575395
45242,A,0.9999949394601957
95035,A,0.48217806518881434
94449,A,0.892080972056994
44373,A,0.4034599702479935
35935,A,0.0011601283521047632
41957,A,0.003625212947915613
13583,A,0.2964651109522637
53702,A,0.0025604485711535957
37370,A,0.8972553695418428
92400,A,0.9444246056170723
75687,A,0.28169433113539627
15707,A,0.06056846845155078
37461,A,0.009613710613735022
49695,A,0.9999993534804918
81152,A,0.012320965825180604
4708,A,0.03273156724068701
10706,A,0.587654680032638
27193,A,0.9181183577848604
65698,A,1.3627869614927582e-06
938,A,0.05932252476603958
15302,A,0.580155465888275
42502,A,0.03363685196268732
71532,A,0.28458761511911246
58713,A,0.9842561326766393
39870,A,0.009388244289660798
80804,A,0.694747670806558
74044,A,0.9068750490193399
88328,A,0.9440472840992844
27682,A,0.004034812244859286
48475,A,0.9999918326018771
32781,A,0.0008213199451163683
25557,A,0.9134483159962588
61773,A,0.7543154651177468
98498,A,0.01941222518810505
8133,A,0.9933658997785773
51968,A,0.8883758360116852
41005,A,0.3533556974287129
15980,A,0.9858054929917763
43067,A,0.014559868849001789
58238,A,0.33121429046255496
49558,A,0.6236710223702757
50274,A,0.9954905530814986
53095,A,0.1955320097376321
72241,A,0.761324932517686
96299,A,0.09522103154918582
99883,A,0.9697344781309738
30301,A,0.23416108234908553
44042,A,0.009375944804115632
31115,A,0.00016673137784076918
99685,A,0.8740754186500864
71401,A,0.01176840560619914
75080,A,0.05103743991710539
99887,A,0.0013082501395616942
31679,A,0.5061566127097092
45167,A,0.0563977819688623
59652,A,0.02474425445341691
70183,A,0.8849093802986452
49097,A,0.7987928278566043
50791,A,0.8470068965155617
56780,A,7.959409956869366e-05
30593,A,0.5428143169940225
49796,A,0.9866653228901716
52829,A,0.9929044951641403
27064,A,0.007679587870742724
42776,A,0.32941532095953036
98868,A,0.9467846425069629
67996,A,0.6656480312072206
76496,A,0.508298424968466
42823,A,0.8437011854730395
96973,A,0.6455115291033462
51472,A,0.4864977210134063
1184,A,0.8208236849940069
35853,A,0.05751970229294344
62906,A,0.3704719945637334
15047,A,0.0009231054913097866
72985,A,0.006686240249058977
51908,A,0.2623526167201703
37851,A,0.0005893682574528459
17925,A,0.885766434771027
40322,A,6.940498082692678e-07
21310,A,0.0021115503763940043
18921,A,0.048507544431879074
19332,A,0.1308937094884224
99779,A,0.27673041351071587
10534,A,0.8472317898856705
53648,A,0.0211285444574925
86617,A,0.9907412197457033
69448,A,0.7758763159070926
51776,A,0.031761340513772815
48202,A,0.005418344218618339
7151,A,0.06084446211674466
15506,A,0.9561450054374099
97879,A,0.31158195609005945
60281,A,0.0338090940764221
20099,A,0.5717191471378149
56948,A,0.2171334539434279
83064,A,0.024012312989160577
56501,A,0.8691717218641882
1068,A,0.014831279984208459
81087,A,0.8379120515081614
88571,A,0.1566369917366487
94255,A,0.09690032252211
13265,A,0.01868224424033318
97241,A,0.3027752582523687
89657,A,0.9999998783827373
71178,A,0.005652123262389885
32979,A,0.0028523901269312452
92266,A,3.6527316561202095e-05
92219,A,0.03642743932134526
42127,A,0.0011525193450466489
79117,A,0.9618748445973633
74767,A,0.0017606884867777044
93569,A,0.049640013126458035
83548,A,0.6093458965240349
49061,A,0.794068135922533
87752,A,0.8832583686651798
15688,A,0.0016732617813444396
8107,A,0.9999990110347173
52259,A,0.9276505215077198
61311,A,0.861462563311355
67385,A,0.18645161253265258
82337,A,0.9905989212140125
53231,A,0.9458939653304392
74298,A,0.33446432810559507
58283,A,0.057011223945139196
27372,A,0.8929738219771601
3641,A,0.03812587427908375
76221,A,0.19842233229353232
18424,A,0.9999981984393622
92416,A,0.9751272809268596
16117,A,0.9602742655348595
28073,A,0.41369119279885247
3000,A,0.0024718246466547446
25956,A,0.07913261201318438
7535,A,0.5537227620250496
52394,A,0.3111633373537667
94644,A,4.6065223181742666e-05
7337,A,0.9812621428992012
23844,A,0.9286676363747636
47355,A,0.028074043817657414
11376,A,0.022721225849968628
63431,A,0.8462785979621629
63638,A,0.9744247255193422
76520,A,0.4081088574325118
76538,A,0.009062975216293102
52020,A,0.3151423981533108
47056,A,0.0003327583124634777
36149,A,0.029341840079451932
23649,A,0.08053389315358078
13180,A,0.3606651585781257
68725,A,0.9838858718373424
64449,A,0.3330728431051982
72689,A,0.005028598294872651
74046,A,0.021160836809584076
52225,A,0.00023087529408146002
85153,A,0.8476538529150044
37186,A,0.308495328601657
76220,A,0.9375752426774259
79788,A,0.007341046347580318
19834,A,0.17110213790155496
33395,A,0.1826973963317432
84830,A,0.0010674997288496032
78821,A,5.327999045923254e-05
1513,A,0.6428123672614456
11883,A,0.27000151622153035
87826,A,0.9599647823027213
79166,A,0.3699938874952523
85472,A,0.3424521352144491
99338,A,0.8886057035974754
78122,A,0.7446507441059219
61728,A,7.14887138623346e-07
61400,A,0.8685087386416361
1069,A,0.00011216323809957096
48224,A,0.00051143996195182
43494,A,0.001672991510120364
91685,A,0.1517867346998768
